duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
0.9782073664839198,tcp,ssh,SF,172,235,0,0,0,2,0,0,0,0,0,1,2,1,1,0,0,1,13,3,0.08172241996213606,0.02980709362875169,0.0528079780580779,0.1111500930075461,0.9257047722763713,0.47583223457236307,0.26177758771596343,117,24,0.010085013607577631,0.3777978623599131,0.22945569710886704,0.751315018784193,0.019538696516561194,0.016215610275759126,0.057349738507313404,0.006309706327028144,normal
2.6803847768590847,tcp,ssh,SF,985,1180,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,6,5,0.05107655506642091,0.04504149552986554,0.20582211851330431,0.07020207769890438,0.4112246706052467,0.5177273730446943,0.0322288955722797,89,73,0.9224534565775527,0.8110147435403314,0.4521160307041745,0.25109948287999595,0.03002106012772183,0.041912332817785974,0.03584195055028076,0.045979973586188834,normal
0.2937283310091736,icmp,eco_i,SF,232,1280,0,0,0,2,1,0,1,1,1,1,0,1,1,0,0,1,1,4,0.0340476837180056,0.0015860893373734386,0.06548087336609713,0.10947563697427953,0.5644977670348392,0.19012812321267492,0.13516439733339045,55,57,0.59729555916322,0.589853792028218,0.8303069600128681,0.8473167678112261,0.01030786428152566,0.004916832637861076,0.017828510572869622,0.08592511100423722,normal
5.682164789018832,tcp,ftp_data,RSTR,543,823,0,0,0,1,0,0,1,1,0,2,1,1,2,0,0,1,47,1,0.23637948898380312,0.1167316109372115,0.07274822870377816,0.05542652678443688,0.8229489621161363,0.804862703938072,0.4987473358066941,228,11,0.5061580564780469,0.19833078707835083,0.529622594956768,0.1834696624796196,0.22708547332412435,0.1988960962223569,0.09380486300262622,0.03675273176318801,spy
7.702230519177765,tcp,ssh,SF,967,1252,0,0,0,2,0,1,2,1,1,1,0,0,2,0,0,1,15,5,0.13019329567118373,0.04049203363569236,0.1540777736375294,0.17495211567693097,0.8633317726516292,0.0060912038796960485,0.026015588872049286,72,9,0.8165017205143944,0.49649904355905616,0.5868094122346892,0.11866512573276156,0.0033082165744149315,0.061255952623792936,0.1466056568868232,0.0010879048279815646,normal
1.5233506830413486,udp,ntp,S0,567,1604,0,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,4,4,0.137138649623806,0.08338680650897848,0.18363687534401543,0.08065045581972945,0.7702471541320635,0.0667962335606905,0.31149385102690325,27,11,0.9989970586072313,0.16391374617543908,0.08774718210419818,0.4187451968913828,0.055210135215104525,0.08559391179994011,0.04682058549523362,0.17848981960764357,normal
40.18060020923022,udp,dns,SF,451,820,0,0,0,2,0,0,0,1,1,0,2,0,2,0,0,1,285,2,0.3355269607473047,0.05191056913713062,0.17682789372099791,0.07949531298318004,0.3616740953691801,0.6243461741653056,0.044514037129807206,140,96,0.2627330187184994,0.78290765833458,0.1664650472696635,0.8172443545203117,0.14740154163328592,0.08633375628581157,0.015032808089517739,0.06394303140030036,smurf
0.6824796681056567,tcp,ftp_data,RSTO,849,69,0,0,1,0,1,0,0,0,1,1,1,0,2,0,0,1,23,2,0.5260846316583007,0.31119789178391044,0.019117517682313016,0.025115078541831506,0.10560108689555119,0.10827569559895572,0.015313187905550522,166,71,0.41436172243202596,0.34243794304500996,0.8357748446117714,0.6979686687399238,0.26815702402672237,0.4573304540408432,0.144932806473333,0.08037520886184629,warezclient
3.6322818218014454,tcp,ftp,SF,1553,5731,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,9,8,0.1556521887461479,0.023874794717081982,0.0297692670129165,0.05983563218827802,0.8666925940000813,0.14827725348022935,0.36472753848570105,123,27,0.2513313631411439,0.9873422326418028,0.5644318145463759,0.7346837720772647,0.14781849566159708,0.09566100304654498,0.08356681585779323,0.3563076597709515,normal
0.01445111834072172,tcp,ftp_data,S0,1226,506,0,0,0,2,0,0,2,1,0,0,1,1,2,0,0,0,18,3,0.09734133299232567,0.05518563376247628,0.23390707007119113,0.10145973572389556,0.8859388161927437,0.10921808208247585,0.1298554573729699,254,88,0.5788616314552832,0.16661414246379658,0.7098251394546294,0.7581683692270329,0.022721286003084453,0.003372544909030203,0.42226277457709244,0.006648415322081867,normal
0.5798241393244201,udp,dns,SF,624,1248,0,0,0,1,1,1,1,0,1,2,0,0,2,0,0,0,11,1,0.008500961551406604,0.00031136752461301547,0.14308355764228836,0.02011226147159743,0.8773956890285649,0.2957138199017913,0.09684624186187968,209,25,0.06846313764471013,0.628591989407618,0.5962953715299087,0.6515750730241769,0.006923869130357602,0.005055076631634519,0.009655881190832133,0.19101428301750678,normal
8.366039901510835,tcp,http,SF,1007,1383,0,0,0,1,0,0,2,0,0,0,2,0,2,0,0,1,14,7,0.1338853413068706,0.04543721079496425,0.17545411104388958,0.02342692952534773,0.9705662897204477,0.23586574747814293,0.18631367412818334,155,9,0.25802821049185465,0.6281272211979263,0.30515310289354436,0.3581530032787701,0.0765466219073826,0.027494498865840475,0.29695788379288873,0.009106529241932134,normal
11.698182493099516,tcp,ssh,SF,1113,5302,0,0,0,1,0,0,2,0,1,0,1,1,1,0,0,1,17,4,0.06891480181846542,0.04809516078406996,0.05634199430400435,0.05002758867807522,0.6884728477569321,0.07943343311210543,0.17023797311371525,183,67,0.23497149460348077,0.08985809910136011,0.10267571701219613,0.9090496506482323,0.04072419804120684,0.055992327101934976,0.028240204985551624,0.02573953205123319,normal
6.031969680881598,udp,ntp,SF,596,3285,0,0,0,2,0,1,0,1,0,0,2,1,0,0,0,1,14,2,0.011423286289668301,0.004537431367945868,0.037197886548594114,0.08765994994663513,0.4547676574615448,0.03171243350638151,0.10728620772410087,139,64,0.41096605221688887,0.9050124612060997,0.9824050354711475,0.09720396086177696,0.006082656399038951,0.00640406182789886,0.18041531013965273,0.1830419312662657,normal
0.7272799682810077,tcp,telnet,SF,327,2753,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,1,10,6,0.04987392561438547,0.029092284504214756,0.05659650559188564,0.10661281379963948,0.6707808846592336,0.021099919764861745,0.046945024126232845,33,36,0.38274162143791235,0.6742393281355284,0.07107626631237962,0.43182287613576376,0.046557094273126966,0.03383798933878461,0.034199330170164535,0.04637429814990491,normal
3.016406387745204,tcp,http,SF,1073,1117,0,0,0,2,1,0,1,1,0,1,2,1,1,0,0,0,7,3,0.09781721729708412,0.09150124687582593,0.10455615769307283,0.03322980618482324,0.9253182273731255,0.39657211190681685,0.4359033208042243,40,20,0.8195090807349007,0.4622901373050886,0.8781205052418818,0.8638686225739591,0.08983919641309249,0.048573835585502136,0.12158432911928063,0.12468694505011096,normal
0.48360958663242426,udp,ntp,SF,474,845,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,9,5,0.015412739195326628,0.010030868353560256,0.03566696094886118,0.11178120298872432,0.8483331781440421,0.0865598479967578,0.17517216951151102,9,1,0.13034086824390478,0.10027576231902235,0.5101744968985382,0.09128045339981294,0.015024933406102982,0.01523073024941351,0.03501818534647333,0.307597315936436,normal
21.47558650054919,tcp,telnet,RSTOS0,432,144,0,0,1,2,1,0,0,0,1,2,0,1,1,0,0,1,13,5,0.3313767456652502,0.023525792486323204,0.062021834434842646,0.009130971123277983,0.48709240881591154,0.8332603052223874,0.1571943988606717,204,30,0.8784616485542289,0.24216261250233628,0.09319703036196203,0.5795404369385379,0.02359156616455519,0.08396525410879545,0.1073271246759625,0.011824250375342968,loadmodule
20.60769682895376,tcp,ftp_data,S0,87,30,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,210,1,0.7030783595165703,0.4433013587607999,0.01675554499043355,0.004060543538370884,0.4882939416904726,0.7048900743651215,0.05844824010574552,159,75,0.9183067500586427,0.9452460979032529,0.08063268048983152,0.3885246320784246,0.4880313763344895,0.040928937977561974,0.06964574691375193,0.3206039861271941,neptune
3.278515438316105,tcp,ftp,S0,1264,440,0,0,0,0,1,1,0,0,1,1,0,0,2,0,0,0,12,6,0.04562489064411766,0.023089580551917063,0.1308740195541767,0.19711327556644045,0.8388589335050817,0.03392441952692522,0.49079776278026144,200,44,0.7164772001922873,0.11466552380417405,0.8554350620578892,0.28991959273642753,0.04413683548697285,0.02543258150693353,0.3410494522470047,0.009110963727768196,normal
5.709412166851147,tcp,smtp,SF,1465,1701,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1,8,1,0.15613703936832224,0.1117582946432103,0.005546642065121308,0.09680943277990783,0.940138484761016,0.10037857839932418,0.1626692666976787,28,19,0.4498125842521702,0.49411507024603074,0.09913417978304839,0.9792673425936442,0.0786387518145061,0.04379949487180155,0.01176199891494871,0.020646836657535254,normal
2.311789451458158,tcp,ssh,RSTO,196,823,0,0,1,1,0,0,1,1,0,2,2,0,2,0,0,0,24,8,0.31472156897464276,0.08782100095707547,0.35714738972658777,0.10999595292405943,0.3549460861592937,0.6988257170354333,0.10033402056688016,1,60,0.748024788181213,0.426664401445637,0.36331415717256577,0.21640374482033953,0.015839974651811365,0.2183962508072907,0.10768591982770047,0.09803718529660177,perl
22.954024377672756,tcp,telnet,S1,100,797,0,0,0,2,0,1,2,0,1,2,2,0,2,0,0,0,45,5,0.11029862034497684,0.042422468166976486,0.15961302354870116,0.0851715611558364,0.05322554633305266,0.14058725367321478,0.0001845726426039205,163,74,0.017531914652441638,0.08239298414381568,0.9010992856712379,0.9306940193710339,0.09099556717601859,0.04636716114448789,0.043921996769462866,0.4891195492339281,multihop
0.5932882890690565,tcp,ftp,REJ,1015,998,0,0,0,2,1,1,1,1,0,2,0,0,1,0,0,0,17,3,0.07232633826903596,0.06211296359126367,0.09651072750430209,0.0063001192956336684,0.9430563107696394,0.027022397421336348,0.16422984951143554,26,52,0.09510536465156427,0.8072387779918984,0.03480754482238957,0.5374813891133109,0.05554254112413046,0.06291634635543775,0.10754531325958147,0.06440726508728373,normal
1.0798614945592853,icmp,eco_i,SF,2444,3496,0,0,0,1,1,1,0,0,1,1,2,1,2,0,0,0,14,9,0.06166665316970865,0.014987786506027693,0.25185767405662524,0.1624175650538382,0.9385541939332065,0.18718459906137735,0.3363129828946553,62,53,0.14047639714509608,0.9056668923702113,0.8809461748099094,0.3356085060744274,0.010218809707914887,0.03736404363884027,0.16362668828082233,0.047036341454072476,normal
40.50225427799159,tcp,ftp,RSTOS0,511,261,0,0,1,0,1,0,2,0,1,1,1,0,1,0,0,1,14,5,0.3518756471742661,0.060376730487538166,0.12493959786201317,0.00455125413030959,0.9946044665361482,0.9506562267332265,0.2481777348382686,30,50,0.8901982447322447,0.02937179613343066,0.0921543471379066,0.4125157079659332,0.13111903427116822,0.23418307511849687,0.18328135926707778,0.14999260918899296,rootkit
1.8868162829679747,tcp,ftp_data,SF,1831,1596,0,0,0,2,0,0,0,1,0,1,1,1,2,0,0,1,19,3,0.2653117672403796,0.1476002282879337,0.009888109749254219,0.17313445832060761,0.9192226054813123,0.019201888630406182,0.21978491696640393,87,1,0.26184077025001107,0.8643212359771064,0.6048142092479888,0.07912136825473104,0.09826501388197957,0.16208195519077048,0.17175358507077845,0.042148319533796955,normal
3.1319472738273273,icmp,eco_i,RSTO,645,676,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,231,4,0.29623385289438586,0.0077070348561656425,0.03719439482430816,0.044507934977075385,0.4964656383070125,0.3881452174132991,0.2611358430085502,206,72,0.39439657465077127,0.7485601834674199,0.9146039236448751,0.31245755202065983,0.18475714588230557,0.2740589313863257,0.021029751894985464,0.08042429399674283,smurf
0.20680166289454793,tcp,ftp,SF,4965,2969,0,0,0,0,0,0,1,1,0,1,1,1,2,0,0,1,5,4,0.07195455074538322,0.03969871122374731,0.09879294125876267,0.060218574262139106,0.932396601881886,0.004482715296205638,0.17131455848052454,49,53,0.37198811487208383,0.0508620345943297,0.649418175124912,0.8490545753791662,0.036009796664128624,0.013164179300738878,0.002018344709426751,0.060382667853672085,normal
23.23612911440322,tcp,ftp_data,SF,168,987,1,0,0,0,0,1,1,1,1,0,1,0,2,0,0,1,5,6,0.3426921329169355,0.16537007495860778,0.10695112885336909,0.013606763911495926,0.7699305975866619,0.9976815747318164,0.03659149428725061,75,39,0.3802655895845227,0.23765326406165155,0.28195684873960014,0.5840352505154625,0.2790736300154306,0.29736215328740495,0.2115511852863765,0.04207840720463297,land
18.242460156165155,icmp,eco_i,SF,400,2854,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,9,3,0.18397846323813255,0.10763125231432799,0.0378649966161723,0.020356898464512073,0.1643369597425091,0.854574163425091,0.028513595730786292,73,16,0.050859983815418564,0.596275165855622,0.00892519066057762,0.4212169222723263,0.008235761411145072,0.16525187309395992,0.07890436371353583,0.06690029602626085,ipsweep
6.238799522260492,udp,dns,SF,978,1849,0,0,0,1,0,0,1,1,1,1,0,1,2,0,0,1,5,3,0.06470604684600849,0.05147361533291061,0.155440491922108,0.02319647039769193,0.7768585011794175,0.03441494971898178,0.36497837236315744,79,22,0.8093193058492557,0.005156739773764629,0.5600251014955583,0.388514328985226,0.0044162520921365855,0.03313674556232357,0.3430750336165716,0.03882191252364292,normal
9.55770454024089,tcp,ftp,SF,236,1952,0,0,0,1,0,1,2,1,0,2,0,0,1,0,0,0,8,5,0.07549126338383551,0.07125172636892327,0.012640036988117685,0.007112523324206613,0.9010369882902685,0.11341128365972408,0.1741845374888873,190,22,0.7592073325714246,0.9469921267211167,0.8221551118721423,0.4320247752719595,0.026647359161362887,0.07079843939100172,0.011202901389377226,0.09214578181489326,normal
32.09330980204329,udp,time,RSTOS0,344,587,0,1,0,2,0,1,2,1,1,0,1,1,2,0,0,0,18,5,0.3893096554433552,0.3675258435666292,0.0237304599875091,0.08817664207759525,0.3628140824645393,0.42054062823812977,0.04674308021248742,163,62,0.9384619007892803,0.9820663369787542,0.3493765930466439,0.31427892134160484,0.024372296625210902,0.23867901232500274,0.16149195708232494,0.10123906596753124,pod
2.717459427058253,tcp,telnet,SF,1030,4614,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,16,4,0.015096614167516717,0.0013067651966465893,0.11067619021825922,0.16555463274128565,0.9758226886228247,0.2854715985206831,0.24584919780004982,107,27,0.3612723142398159,0.6361795664303264,0.8151198735053042,0.7773480844700614,0.0013873291056316333,0.0006028281102634876,0.17380397615909118,0.009227385014253906,normal
19.14673606592444,tcp,http,SF,213,3400,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0,12,4,0.012030890317922777,0.004195804291814303,0.01704674283064991,0.04035666946419596,0.8022368488571686,0.10994581255873849,0.06837682656822354,200,98,0.8456300175843353,0.5426502961658808,0.6078287615861341,0.05085626217368422,0.0034031519327066195,0.01089155536569126,0.1626202393222375,0.00930621910138413,normal
9.164541809075132,tcp,http,S0,313,73,0,0,0,1,1,0,2,1,0,2,1,0,2,0,0,1,28,1,0.0411650074175288,0.002702461595725621,0.015598104115813017,0.06351830128266886,0.3585838794828785,0.9134965993570602,0.27376078491770933,213,98,0.7290663176523215,0.6479092901542052,0.34806928528973335,0.7776124288856621,0.02998147023898834,0.03560546530831614,0.031557356238597886,0.05562182381035985,spy
0.1311943189548117,tcp,smtp,SF,1542,3191,0,0,0,0,1,0,1,1,0,2,0,1,1,0,0,0,1,4,0.07474484086809673,0.00753923643875721,0.10082204553640679,0.12098070670909539,0.9811577751005129,0.4455762435480451,0.1016838432689907,165,2,0.9450710067690041,0.6196977008138185,0.7072338616455613,0.7297501896627598,0.03170075869267627,0.0488209452735682,0.06815019254252476,0.18863993283466834,normal
2.1549623303180017,tcp,smtp,S2,782,387,0,0,0,0,1,1,2,1,1,2,1,1,1,0,0,1,36,8,0.09466284553812909,0.024153397325604342,0.017247116724470702,0.17813743242728497,0.18707233546862984,0.10573433698038326,0.03881761871173783,205,72,0.47020426758451306,0.18897116845501527,0.9012852073978784,0.8451649561666995,0.06255693664815261,0.0016494719003923514,0.0037095952800830115,0.051719076902040736,ftp_write
10.869735513303976,tcp,telnet,SF,978,1341,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,14,7,0.04696474034706416,0.002267247547899517,0.056704527342157335,0.04294339330981788,0.7170997650452082,0.3654081524297309,0.037128964850690976,72,56,0.09929903454636346,0.887389857769261,0.04007302978060401,0.679778520743396,0.028564968772713743,0.04356347177772819,0.06517586037535684,0.043304828494768764,normal
9.705322990696857,tcp,ftp,SF,1400,838,0,0,0,0,1,1,1,1,0,2,0,1,0,0,0,1,1,1,0.024907981092666176,0.019420909695993045,0.21042261191209008,0.13851474391618257,0.8941872950798136,0.10778000295978511,0.024983413516104166,148,38,0.9383673986282708,0.9797364609802197,0.5735186919845423,0.6622038713828772,0.022469760774280624,0.02489447975204861,0.015105870756190938,0.018497591558619988,normal
0.026475782195254496,tcp,smtp,SF,1577,529,0,0,0,0,1,1,1,1,1,2,0,1,0,0,0,0,4,2,0.3757804228663685,0.28125779259735373,0.018313074982810453,0.1495658827075684,0.8745884695793745,0.008072708621871608,0.23211718985733298,218,28,0.8791925914252054,0.9063788552325882,0.7638311078275175,0.9957286704233996,0.34537105492164494,0.17962609837962307,0.03071271666256466,0.017715180111787618,normal
11.511894177614062,udp,ntp,SF,724,1273,0,0,0,2,1,1,1,0,0,1,1,0,2,0,0,0,18,5,0.02240251295117953,0.002397958697943978,0.251374856120541,0.15857982117094332,0.8263555359299725,0.19951636670786202,0.3594745890738065,119,22,0.5979911556581954,0.5371200243207581,0.7980676063549258,0.5760994580206169,0.011541416275283259,0.006146955642738139,0.004171473968106149,0.02459524956045955,normal
9.145667848331685,tcp,ssh,RSTOS0,55,718,0,0,0,2,0,0,0,0,1,2,0,0,2,0,0,1,45,8,0.2552903781975619,0.060859423319994034,0.13849931324207404,0.03677401770213686,0.649282473594126,0.06233046882237924,0.4612985921882656,254,22,0.33864952215539956,0.6104738068625322,0.8985993879153037,0.518134284051114,0.05790001059179715,0.09718443786531207,0.0779674913807597,8.164218377243516e-05,rootkit
4.607578286144219,tcp,telnet,SF,563,924,0,0,0,1,1,1,2,1,1,2,2,0,2,0,0,0,4,2,0.05989305874457376,0.011618010588833284,0.08652829789801256,0.15940945308630858,0.749664411491597,0.22303500249816324,0.22393037601261076,239,78,0.3789256731703087,0.5990181202493127,0.4372651602098776,0.514273929325004,0.05491069600516956,0.04680447894899954,0.02227080588178844,0.26271970976441317,normal
21.133484173647858,tcp,smtp,S2,197,2788,0,0,1,2,1,1,1,1,1,0,0,1,1,0,0,1,17,1,0.19620954095785847,0.14135290787638224,0.04708461707376834,0.03373267496912771,0.34895906695216283,0.6132094551954032,0.18619626585950746,128,29,0.11659606805342115,0.12118538333336148,0.4045344477811901,0.37043686650670715,0.14794506079458009,0.05827576423453679,0.016251161353875044,0.020795838713500967,warezmaster
24.232913207993487,udp,time,SF,1836,2943,0,0,0,2,1,1,2,0,0,0,0,0,1,0,0,0,8,1,0.020337386795319497,0.013189832980289954,0.008429686228427843,0.013968386166196304,0.8554806814460362,0.05185438423406074,0.33618384326772616,204,17,0.21276367409131525,0.5725676057903302,0.8440380567870132,0.30727850702458437,0.018892038860135553,0.014771778596908952,0.1191563398629891,0.007258523083410142,normal
38.77077312731049,tcp,smtp,SF,2013,1443,0,0,0,2,1,0,2,0,0,2,2,1,1,0,0,0,12,1,0.00966709047443617,0.0050591776703267,0.2521778035868977,0.11652572438481633,0.9103038620390118,0.06879560072807721,0.0677164554336726,1,27,0.23779191472961103,0.7591489767875571,0.339786973729558,0.5514521486589687,0.0032090526365634088,0.008833356239883438,0.04398614741544311,0.08950700488317001,normal
8.747213056359836,tcp,ssh,SF,924,304,0,0,0,1,1,0,1,1,0,1,2,1,2,0,0,1,10,8,0.002977216202001469,0.002136355247685024,0.23139581129263428,0.028466865666920436,0.6560198001747163,0.033668533585308934,0.04343779629529059,39,33,0.058468800493168716,0.6098773087631377,0.598278794398843,0.947199821355247,0.001365458331445424,0.0011396913885883487,0.056362939731952166,0.019206294914861293,normal
25.81584142540017,tcp,smtp,SF,487,2834,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,6,7,0.03609938331422741,0.015234330189513387,0.035599245965228676,0.2488331028999237,0.8606536356060086,0.15464956130506458,0.00021299587279977123,131,36,0.2186486893559293,0.4398464560510843,0.24236880084232826,0.2834990286330854,0.028645462579436967,0.012363665127160773,0.13689780209156124,0.13785491969537547,normal
10.57594171236677,icmp,eco_i,SH,180,993,0,2,0,1,0,1,0,1,0,1,2,0,0,0,0,1,25,1,0.44019248523802224,0.038974430736216155,0.10389310943027884,0.04734172820462566,0.6074089401424793,0.24035143566721356,0.2493279886852335,87,68,0.157908051180632,0.5187758816196129,0.6503731415750167,0.4866372585211739,0.016806070492366976,0.05756608110139342,0.07015428521279116,0.0133766599370853,pod
3.0524063091490863,icmp,eco_i,SF,1640,511,0,0,0,2,0,1,2,0,0,0,1,0,1,0,0,0,8,7,0.33094957623369603,0.17153185703601606,0.1687659322594875,0.0022357012481868284,0.9828626228272266,0.14206743852259676,0.12085360680204257,44,92,0.0118161906175831,0.5680178623153153,0.3271091781781821,0.7546542931697889,0.257935619159335,0.19340107188596722,0.03569571084984011,0.08809482185660311,normal
11.52639362310514,tcp,http,REJ,547,1130,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,1,12,8,0.01671299544271566,0.002230170573883045,0.05937639957857622,0.020347946307329765,0.6595191181328613,0.16611336002509508,0.2399554380500913,128,50,0.5960988649142829,0.5101599630683036,0.659166821801723,0.7991951813351361,0.0034469158467491986,0.0011295254374730243,0.175741105605877,0.07333443916923782,normal
1.946054779369049,tcp,ftp,SF,1161,576,0,0,0,0,1,1,1,0,0,1,2,1,1,0,0,1,5,7,0.10921954002749087,0.10835333885335321,0.45542534569990745,0.009150964540615477,0.7576058573015351,0.5496807988352536,0.13583106727923341,184,55,0.37563745246144675,0.32920473275999906,0.20756719512048682,0.175916852236776,0.04041172156563752,0.0293080351523122,0.18873721508615354,0.08596477281563979,normal
25.936844704652174,tcp,telnet,S0,947,1082,0,0,0,1,0,1,2,0,1,2,1,0,1,0,0,0,9,8,0.1339928390916269,0.05527111491252764,0.0996161065866562,0.026584580486372016,0.957641499443576,0.07010014923277812,0.12643473502137476,24,97,0.11490782592369386,0.4782593884905554,0.12304639755043889,0.8355086287373056,0.06431826175354374,0.07515935432486415,0.03848526392671177,0.07899371338969403,normal
0.9856960982464715,tcp,ftp,SF,1730,1693,0,0,0,2,1,0,2,1,0,0,2,0,0,0,0,0,12,4,0.15381685070249407,0.14678579265117223,0.10414162140248684,0.07715035230989993,0.9354443924070407,0.1434152837295779,0.029335229144086875,246,71,0.017455223757026572,0.0272694123536793,0.29809572866173584,0.41975458190587633,0.14702639271357232,0.06367993451330978,0.21126920779397373,0.11659443552260743,normal
0.5433324529844463,udp,ntp,SF,149,2353,0,0,0,1,0,0,2,1,1,0,2,0,0,0,0,1,9,6,0.11982198126052283,0.06255664981014152,0.039242917672526204,0.22215199246254322,0.9950997987772847,0.015070407877564536,0.3364589245879005,29,81,0.10646581339889816,0.3164523631780931,0.07732335259912837,0.47247280952459136,0.03800081342674711,0.003842285240302964,0.13744312319486554,0.09858841576826397,normal
6.681500402704597,tcp,ftp,SF,2026,2045,0,0,0,2,0,1,2,0,0,1,1,0,0,0,0,1,19,7,0.128592776879008,0.007154971251264443,0.07985138965414117,0.34005746336754206,0.7571394691143003,0.09707213989105497,0.028317707701942283,37,29,0.261335143426059,0.6145656855231028,0.8380218538791244,0.14495097432354087,0.05630037022714206,0.08657234654584131,0.046871760438490034,0.04769112453669343,normal
9.530010294309267,udp,dns,SF,715,7355,0,0,0,1,1,1,1,0,1,0,2,0,0,0,0,0,9,7,0.09041132928399756,0.020262768274454914,0.05094402017505966,0.2249746848900962,0.941922873652943,0.0969059184024338,0.32624603082983766,178,60,0.43240653434578546,0.790543133894519,0.5102869209301991,0.7879369214686086,0.041280234823298866,0.08725592951628099,0.048185219818152096,0.1079350956530337,normal
33.157706584449755,tcp,http,SH,43,1104,0,0,1,1,1,0,0,0,1,2,2,1,2,0,0,0,45,1,0.6168794411340162,0.34735287259274583,0.11478656297586684,0.09616068282040796,0.7692578982445395,0.9988146716593247,0.07698226340855095,113,63,0.1270789604348912,0.12100094640222736,0.05719663299345079,0.28729256290824823,0.5319911099922697,0.4332512998904424,0.043955701267232604,0.01986605824276774,warezmaster
0.7549406950478111,icmp,eco_i,SH,777,7,0,1,1,1,1,1,1,1,1,0,2,1,0,0,0,0,22,1,0.43479757792424684,0.2385572910212138,0.19610272334146603,0.17389702951185784,0.12636234617842224,0.042435623366476306,0.313553772707964,24,90,0.40996463661498916,0.9218164073058064,0.9397625478497327,0.8992854301562065,0.40240194056867834,0.2613938523175885,0.2577610590789939,0.014045854050832371,pod
14.817608542129335,tcp,ftp_data,RSTOS0,80,1398,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,11,4,0.33930728853614195,0.1845475954051102,0.01943201526210994,0.25987922715785927,0.2162617924950827,0.017273208319661434,0.5362902788326174,99,5,0.9509407981497809,0.9875259586702774,0.5522383528730225,0.5332335237684813,0.1937167333447526,0.2828857295960061,0.06006225986181725,0.18338306532081783,warezclient
2.6921463947496105,tcp,ftp_data,SF,478,1698,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,1,15,5,0.3307736210320652,0.0996365379500446,0.05463996962625995,0.05555704653385942,0.9807356018277243,0.24886398021725387,0.00555866162970685,163,5,0.2987648342475946,0.782541809455052,0.5530338175086966,0.18808422921022705,0.15854905557453844,0.22378811656547182,0.040837052504872996,0.10928666336756068,normal
15.437014769470085,tcp,smtp,SF,427,3513,0,0,0,0,0,1,2,1,0,2,1,0,2,0,0,1,8,6,0.06709849160067875,0.04052871298933181,0.033813069836629676,0.16657597955545173,0.9226588218655368,0.2881065543353718,0.03372166620442968,41,30,0.4208520470060061,0.3910348295031031,0.3696707564806253,0.43989645178534975,0.03582130920759458,0.06478513627036894,0.07991313978830353,0.09256645022647501,normal
0.4181721844082378,tcp,telnet,SF,187,3269,0,0,0,1,1,1,0,0,0,2,0,0,2,0,0,1,11,1,0.09098834178684365,0.06184165873542161,0.21628600953634067,0.02507151290936073,0.8898896596278757,0.050191992949673025,0.1435744575744176,40,60,0.8571972126656472,0.3836604325816305,0.037983488810101385,0.6160095710814605,0.06518417580609245,0.06599205258516855,0.03011162041049217,0.00883024261286596,normal
13.640174377523948,tcp,ftp_data,S1,234,922,0,0,1,1,1,1,0,0,0,2,2,0,2,0,0,0,36,7,0.27926181494338753,0.038317395974638305,0.1529583859331338,0.002067184234394986,0.05085704484547353,0.20447120760338916,0.15880598333550425,13,5,0.46627119142158757,0.9916789870498385,0.6198078341903972,0.6540831210390011,0.13065677872982584,0.15751704773780487,0.24893365483398447,0.005714847910845084,warezclient
10.718137626670316,tcp,ssh,SF,30,2229,0,0,0,2,1,1,0,0,1,1,0,1,1,0,0,1,13,4,0.12903110933491163,0.01421767861738081,0.18318313309994638,0.18819723758434873,0.9692958344873341,0.15250004186428304,0.4236888433671688,1,52,0.28358734156458454,0.8036619003690657,0.9262049509744843,0.5754270805759967,0.05786670897843686,0.06264133438427365,0.1241097878034736,0.016621593516098817,normal
